index,ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,bid_sz_00,bid_ct_00,ask_px_00,ask_sz_00,ask_ct_00,bid_px_01,bid_sz_01,bid_ct_01,ask_px_01,ask_sz_01,ask_ct_01,bid_px_02,bid_sz_02,bid_ct_02,ask_px_02,ask_sz_02,ask_ct_02,bid_px_03,bid_sz_03,bid_ct_03,ask_px_03,ask_sz_03,ask_ct_03,bid_px_04,bid_sz_04,bid_ct_04,ask_px_04,ask_sz_04,ask_ct_04,bid_px_05,bid_sz_05,bid_ct_05,ask_px_05,ask_sz_05,ask_ct_05,bid_px_06,bid_sz_06,bid_ct_06,ask_px_06,ask_sz_06,ask_ct_06,bid_px_07,bid_sz_07,bid_ct_07,ask_px_07,ask_sz_07,ask_ct_07,bid_px_08,bid_sz_08,bid_ct_08,ask_px_08,ask_sz_08,ask_ct_08,bid_px_09,bid_sz_09,bid_ct_09,ask_px_09,ask_sz_09,ask_ct_09,symbol,order_id
3639,2025-07-17T16:38:29.676715468Z,2025-07-17T16:38:29.676715468Z,10,2,1108,A,A,0,14.500000000,100,130,165239,307176262,13.11,100,1,13.95,2,1,12.98,200,1,13.96,100,1,12.91,2,1,14.19,100,1,12.86,100,1,14.35,200,1,12.73,100,1,14.48,1500,1,12.71,100,1,14.50,100,1,12.50,700,1,14.54,700,1,12.46,100,1,14.57,100,1,12.43,700,1,14.65,700,1,12.42,700,1,14.78,100,1,ARL,370456865
3640,2025-07-17T16:38:29.885137793Z,2025-07-17T16:38:29.885137793Z,10,2,1108,A,A,0,13.450000000,15,130,165215,307178053,13.11,100,1,13.45,15,1,12.98,200,1,13.95,2,1,12.91,2,1,13.96,100,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1500,1,12.50,700,1,14.50,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.57,100,1,12.42,700,1,14.65,700,1,ARL,370459453
3641,2025-07-17T16:38:29.888318043Z,2025-07-17T16:38:29.888318043Z,10,2,1108,C,A,0,14.480000000,100,130,165289,307178079,13.11,100,1,13.45,15,1,12.98,200,1,13.95,2,1,12.91,2,1,13.96,100,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1400,1,12.50,700,1,14.50,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.57,100,1,12.42,700,1,14.65,700,1,ARL,370438201
3642,2025-07-17T16:38:29.888436890Z,2025-07-17T16:38:29.888436890Z,10,2,1108,A,A,0,14.750000000,100,130,165343,307178084,13.11,100,1,13.45,15,1,12.98,200,1,13.95,2,1,12.91,2,1,13.96,100,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1400,1,12.50,700,1,14.50,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.57,100,1,12.42,700,1,14.65,700,1,ARL,370459493
3643,2025-07-17T16:38:29.940849318Z,2025-07-17T16:38:29.940849318Z,10,2,1108,C,A,0,13.960000000,100,0,165471,307179401,13.11,100,1,13.45,15,1,12.98,200,1,13.95,2,1,12.91,2,1,14.19,100,1,12.86,100,1,14.35,200,1,12.73,100,1,14.48,1400,1,12.71,100,1,14.50,100,1,12.50,700,1,14.54,700,1,12.46,100,1,14.57,100,1,12.43,700,1,14.65,700,1,12.42,700,1,14.75,100,1,ARL,370441181
3644,2025-07-17T16:38:29.940849318Z,2025-07-17T16:38:29.940849318Z,10,2,1108,A,A,0,13.460000000,100,130,165471,307179401,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1400,1,12.50,700,1,14.50,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.57,100,1,12.42,700,1,14.65,700,1,ARL,370461533
3645,2025-07-17T16:38:29.941583872Z,2025-07-17T16:38:29.941583872Z,10,2,1108,C,A,0,15.030000000,100,0,166182,307179436,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1400,1,12.50,700,1,14.50,100,1,12.46,100,1,14.54,700,1,12.43,700,1,14.57,100,1,12.42,700,1,14.65,700,1,ARL,370442005
3646,2025-07-17T16:38:29.941583872Z,2025-07-17T16:38:29.941583872Z,10,2,1108,A,A,0,14.500000000,100,0,166182,307179436,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1400,1,12.50,700,1,14.50,200,1,12.46,100,1,14.54,700,1,12.43,700,1,14.57,100,1,12.42,700,1,14.65,700,1,ARL,370461549
3647,2025-07-17T16:38:29.941584913Z,2025-07-17T16:38:29.941584913Z,10,2,1108,C,A,0,14.570000000,100,130,165141,307179437,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.48,1400,1,12.50,700,1,14.50,200,1,12.46,100,1,14.54,700,1,12.43,700,1,14.65,700,1,12.42,700,1,14.75,100,1,ARL,370453877
3648,2025-07-17T16:38:29.941938640Z,2025-07-17T16:38:29.941938640Z,10,2,1108,A,A,0,14.060000000,100,130,165354,307179451,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.48,1400,1,12.46,100,1,14.50,200,1,12.43,700,1,14.54,700,1,12.42,700,1,14.65,700,1,ARL,370461553
3649,2025-07-17T16:38:29.942066601Z,2025-07-17T16:38:29.942066601Z,10,2,1108,C,A,0,16.050000000,100,0,165457,307179452,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.48,1400,1,12.46,100,1,14.50,200,1,12.43,700,1,14.54,700,1,12.42,700,1,14.65,700,1,ARL,370439621
3650,2025-07-17T16:38:29.942066601Z,2025-07-17T16:38:29.942066601Z,10,2,1108,A,A,0,15.480000000,100,130,165457,307179452,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.48,1400,1,12.46,100,1,14.50,200,1,12.43,700,1,14.54,700,1,12.42,700,1,14.65,700,1,ARL,370461557
3651,2025-07-17T16:38:29.942334155Z,2025-07-17T16:38:29.942334155Z,10,2,1108,C,A,0,14.930000000,100,0,165628,307179459,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.48,1400,1,12.46,100,1,14.50,200,1,12.43,700,1,14.54,700,1,12.42,700,1,14.65,700,1,ARL,370439269
3652,2025-07-17T16:38:29.942334155Z,2025-07-17T16:38:29.942334155Z,10,2,1108,A,A,0,14.410000000,100,130,165628,307179459,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461565
3653,2025-07-17T16:38:29.943124936Z,2025-07-17T16:38:29.943124936Z,10,2,1108,C,A,0,15.350000000,100,0,165429,307179471,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370438965
3654,2025-07-17T16:38:29.943124936Z,2025-07-17T16:38:29.943124936Z,10,2,1108,A,A,0,14.810000000,100,130,165429,307179471,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461577
3655,2025-07-17T16:38:29.943137534Z,2025-07-17T16:38:29.943137534Z,10,2,1108,C,A,0,17.720000000,100,0,165268,307179472,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370441693
3656,2025-07-17T16:38:29.943137534Z,2025-07-17T16:38:29.943137534Z,10,2,1108,A,A,0,17.100000000,100,130,165268,307179472,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.95,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461581
3657,2025-07-17T16:38:29.947290480Z,2025-07-17T16:38:29.947290480Z,10,2,1108,C,A,0,13.950000000,2,0,165437,307179507,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,14.06,100,1,12.86,100,1,14.19,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.41,100,1,12.50,700,1,14.48,1400,1,12.46,100,1,14.50,200,1,12.43,700,1,14.54,700,1,12.42,700,1,14.65,700,1,ARL,370439617
3658,2025-07-17T16:38:29.947290480Z,2025-07-17T16:38:29.947290480Z,10,2,1108,A,A,0,13.670000000,2,130,165437,307179507,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.19,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461621
3659,2025-07-17T16:38:29.947962321Z,2025-07-17T16:38:29.947962321Z,10,2,1108,C,A,0,14.190000000,100,130,165228,307179509,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,14.06,100,1,12.73,100,1,14.35,200,1,12.71,100,1,14.41,100,1,12.50,700,1,14.48,1400,1,12.46,100,1,14.50,200,1,12.43,700,1,14.54,700,1,12.42,700,1,14.65,700,1,ARL,370439549
3660,2025-07-17T16:38:29.948015176Z,2025-07-17T16:38:29.948015176Z,10,2,1108,A,A,0,13.730000000,100,130,165287,307179510,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461625
3661,2025-07-17T16:38:29.957776761Z,2025-07-17T16:38:29.957776761Z,10,2,1108,C,A,0,15.350000000,100,0,165419,307179609,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370441789
3662,2025-07-17T16:38:29.957776761Z,2025-07-17T16:38:29.957776761Z,10,2,1108,A,A,0,14.810000000,100,130,165419,307179609,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461725
3663,2025-07-17T16:38:29.970679785Z,2025-07-17T16:38:29.970679785Z,10,2,1108,A,A,0,15.350000000,100,130,165320,307179785,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461881
3664,2025-07-17T16:38:29.970680913Z,2025-07-17T16:38:29.970680913Z,10,2,1108,C,A,0,14.930000000,100,0,165368,307179786,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,100,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370442725
3665,2025-07-17T16:38:29.970680913Z,2025-07-17T16:38:29.970680913Z,10,2,1108,A,A,0,14.410000000,100,130,165368,307179786,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,200,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370461885
3666,2025-07-17T16:38:29.970692164Z,2025-07-17T16:38:29.970692164Z,10,2,1108,C,A,0,15.910000000,100,130,165307,307179787,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.35,200,1,12.50,700,1,14.41,200,1,12.46,100,1,14.48,1400,1,12.43,700,1,14.50,200,1,12.42,700,1,14.54,700,1,ARL,370438453
3667,2025-07-17T16:38:30.253622210Z,2025-07-17T16:38:30.253622210Z,10,2,1108,A,A,0,14.260000000,100,130,165348,307185663,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.35,200,1,12.46,100,1,14.41,200,1,12.43,700,1,14.48,1400,1,12.42,700,1,14.50,200,1,ARL,370467237
3668,2025-07-17T16:38:30.253635404Z,2025-07-17T16:38:30.253635404Z,10,2,1108,C,A,0,14.780000000,100,130,165316,307185664,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.35,200,1,12.46,100,1,14.41,200,1,12.43,700,1,14.48,1400,1,12.42,700,1,14.50,200,1,ARL,370447077
3669,2025-07-17T16:38:30.903985079Z,2025-07-17T16:38:30.903985079Z,10,2,1108,C,A,0,14.750000000,100,0,165656,307190980,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.35,200,1,12.46,100,1,14.41,200,1,12.43,700,1,14.48,1400,1,12.42,700,1,14.50,200,1,ARL,370459493
3670,2025-07-17T16:38:30.903985079Z,2025-07-17T16:38:30.903985079Z,10,2,1108,A,A,0,14.250000000,100,130,165656,307190980,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,200,1,12.42,700,1,14.48,1400,1,ARL,370476497
3671,2025-07-17T16:38:31.559699014Z,2025-07-17T16:38:31.559699014Z,10,2,1108,C,A,0,14.500000000,100,130,165178,307199960,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,200,1,12.42,700,1,14.48,1400,1,ARL,370456865
3672,2025-07-17T16:38:31.559700071Z,2025-07-17T16:38:31.559700071Z,10,2,1108,A,A,0,13.990000000,100,130,165294,307199961,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370489233
3673,2025-07-17T16:38:38.032718859Z,2025-07-17T16:38:38.032718859Z,10,2,1108,A,A,0,14.180000000,700,130,165380,307265517,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.18,700,1,12.46,100,1,14.25,100,1,12.43,700,1,14.26,100,1,12.42,700,1,14.35,200,1,ARL,370582469
3674,2025-07-17T16:38:38.032772895Z,2025-07-17T16:38:38.032772895Z,10,2,1108,C,A,0,14.650000000,700,130,165452,307265518,13.11,100,1,13.45,15,1,12.98,200,1,13.46,100,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.18,700,1,12.46,100,1,14.25,100,1,12.43,700,1,14.26,100,1,12.42,700,1,14.35,200,1,ARL,370445145
3675,2025-07-17T16:38:40.070887680Z,2025-07-17T16:38:40.070887680Z,10,2,1108,C,A,0,13.460000000,100,130,165385,307283804,13.11,100,1,13.45,15,1,12.98,200,1,13.67,2,1,12.91,2,1,13.73,100,1,12.86,100,1,13.99,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.18,700,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370461533
3676,2025-07-17T16:38:40.071154064Z,2025-07-17T16:38:40.071154064Z,10,2,1108,C,A,0,14.180000000,700,130,165007,307283810,13.11,100,1,13.45,15,1,12.98,200,1,13.67,2,1,12.91,2,1,13.73,100,1,12.86,100,1,13.99,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,200,1,12.42,700,1,14.48,1400,1,ARL,370582469
3677,2025-07-17T16:38:40.071198819Z,2025-07-17T16:38:40.071198819Z,10,2,1108,A,A,0,14.420000000,700,130,165198,307283812,13.11,100,1,13.45,15,1,12.98,200,1,13.67,2,1,12.91,2,1,13.73,100,1,12.86,100,1,13.99,100,1,12.73,100,1,14.06,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,200,1,12.42,700,1,14.42,700,1,ARL,370605993
3678,2025-07-17T16:38:40.071254343Z,2025-07-17T16:38:40.071254343Z,10,2,1108,A,A,0,13.430000000,15,130,165474,307283813,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370606001
3679,2025-07-17T16:38:40.071280551Z,2025-07-17T16:38:40.071280551Z,10,2,1108,A,A,0,15.660000000,100,130,165377,307283815,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370606013
3680,2025-07-17T16:38:40.071293734Z,2025-07-17T16:38:40.071293734Z,10,2,1108,C,A,0,15.350000000,100,130,165266,307283816,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370461881
3681,2025-07-17T16:38:40.071621746Z,2025-07-17T16:38:40.071621746Z,10,2,1108,C,A,0,14.500000000,100,0,165549,307283821,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370461549
3682,2025-07-17T16:38:40.071621746Z,2025-07-17T16:38:40.071621746Z,10,2,1108,A,A,0,14.790000000,100,130,165549,307283821,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.06,100,1,12.50,700,1,14.25,100,1,12.46,100,1,14.26,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,200,1,ARL,370606017
3683,2025-07-17T16:38:40.071629854Z,2025-07-17T16:38:40.071629854Z,10,2,1108,C,A,0,14.060000000,100,130,165102,307283822,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,200,1,12.42,700,1,14.42,700,1,ARL,370461553
3684,2025-07-17T16:38:40.071973553Z,2025-07-17T16:38:40.071973553Z,10,2,1108,C,A,0,14.410000000,100,0,165528,307283824,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370461565
3685,2025-07-17T16:38:40.071973553Z,2025-07-17T16:38:40.071973553Z,10,2,1108,A,A,0,14.700000000,100,130,165528,307283824,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370606025
3686,2025-07-17T16:38:40.071991669Z,2025-07-17T16:38:40.071991669Z,10,2,1108,A,A,0,14.340000000,100,130,165126,307283825,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.34,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,100,1,ARL,370606029
3687,2025-07-17T16:38:40.072087702Z,2025-07-17T16:38:40.072087702Z,10,2,1108,C,A,0,14.810000000,100,0,165780,307283830,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.34,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,100,1,ARL,370461577
3688,2025-07-17T16:38:40.072087702Z,2025-07-17T16:38:40.072087702Z,10,2,1108,A,A,0,15.110000000,100,130,165780,307283830,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.25,100,1,12.50,700,1,14.26,100,1,12.46,100,1,14.34,100,1,12.43,700,1,14.35,200,1,12.42,700,1,14.41,100,1,ARL,370606049
3689,2025-07-17T16:38:40.074879393Z,2025-07-17T16:38:40.074879393Z,10,2,1108,C,A,0,14.250000000,100,130,165587,307283845,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.34,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370476497
3690,2025-07-17T16:38:40.075040299Z,2025-07-17T16:38:40.075040299Z,10,2,1108,A,A,0,14.520000000,100,130,165502,307283846,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.34,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370606097
3691,2025-07-17T16:38:40.076249398Z,2025-07-17T16:38:40.076249398Z,10,2,1108,C,A,0,17.100000000,100,0,165537,307283860,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.34,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370461581
3692,2025-07-17T16:38:40.076249398Z,2025-07-17T16:38:40.076249398Z,10,2,1108,A,A,0,17.440000000,100,130,165537,307283860,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.34,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370606133
3693,2025-07-17T16:38:40.076855256Z,2025-07-17T16:38:40.076855256Z,10,2,1108,C,A,0,15.480000000,100,0,165302,307283865,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.34,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370461557
3694,2025-07-17T16:38:40.076855256Z,2025-07-17T16:38:40.076855256Z,10,2,1108,A,A,0,15.790000000,100,130,165302,307283865,13.11,100,1,13.43,15,1,12.98,200,1,13.45,15,1,12.91,2,1,13.67,2,1,12.86,100,1,13.73,100,1,12.73,100,1,13.99,100,1,12.71,100,1,14.26,100,1,12.50,700,1,14.34,100,1,12.46,100,1,14.35,200,1,12.43,700,1,14.41,100,1,12.42,700,1,14.42,700,1,ARL,370606189
